"id","created_at","user_id","competition_id","old_handicap","adjustment","new_handicap","reason"
"8f22d91c-6ed8-4b18-8154-96191d5fa2ab","2026-04-23T20:41:40.974088+00:00","7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",3.8,0.1,3.9,"Competition processing (reanchored)"
"ede6d00c-9c45-4b50-a603-778d10e1adc2","2026-04-23T20:41:40.974399+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",3.3,0.1,3.4,"Competition processing (reanchored)"
"69c8e0bd-7c00-4f7d-8cb1-f15414be553d","2026-04-23T20:41:40.974717+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",4.7,0.1,4.8,"Competition processing (reanchored)"
"cc6296e8-5172-4853-905b-85c68ea75c72","2026-04-23T20:41:40.975051+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",5.1,0.1,5.2,"Competition processing (reanchored)"
"63d2dc33-6dfc-4ca8-b25e-e868915063bd","2026-04-23T20:41:40.975379+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",6.3,0.1,6.4,"Competition processing (reanchored)"
"374634d1-bc59-4dd3-8311-11721dbde197","2026-04-23T20:41:40.975698+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",4.7,0.1,4.8,"Competition processing (reanchored)"
"a3ad9a89-51a2-4272-8609-25ad71425e43","2026-04-23T20:41:40.976018+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",9.3,0.1,9.4,"Competition processing (reanchored)"
"5f8778b1-4223-422c-bfff-9413baa4d829","2026-04-23T20:41:40.976334+00:00","94437571-2e53-4396-8df9-da797d06ec5a","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",4.9,0.1,5,"Competition processing (reanchored)"
"4a2296b2-a239-47ec-b8c3-97b20ddfa3c8","2026-04-23T20:41:40.976653+00:00","74fc6393-ef47-498c-92f5-d4db92eccafd","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",6.3,0.1,6.4,"Competition processing (reanchored)"
"bd8aacf3-49fb-4d5a-9716-af286419b922","2026-04-23T20:41:40.977006+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","2944f90b-fe01-46c4-a0f4-2a4678dd39ed",5.9,0.1,6,"Competition processing (reanchored)"
"3a271d86-e066-40d3-bb3a-d462fd8aa216","2026-04-23T20:41:40.97745+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","57ee77dc-4ec0-4c40-8955-ad221078fce8",9,-1.2,7.8,"Competition processing (reanchored)"
"d6f48a76-b552-458e-9c45-fda2c8c14a9c","2026-04-23T20:41:40.977768+00:00","d9fc8218-b712-4a30-95c8-7442eb0c356c","57ee77dc-4ec0-4c40-8955-ad221078fce8",2.2,-0.2,2,"Competition processing (reanchored)"
"c74216cb-a6f3-424e-a118-a12a83d9fa22","2026-04-23T20:41:40.978097+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","57ee77dc-4ec0-4c40-8955-ad221078fce8",4.8,-0.4,4.4,"Competition processing (reanchored)"
"73a3b116-67d2-4fe3-ab5a-e5e97bb997b0","2026-04-23T20:41:40.978411+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","57ee77dc-4ec0-4c40-8955-ad221078fce8",7.3,-0.3,7,"Competition processing (reanchored)"
"3a840311-8829-40d0-a0d0-944a6c85f946","2026-04-23T20:41:40.978724+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","57ee77dc-4ec0-4c40-8955-ad221078fce8",9.4,-0.3,9.1,"Competition processing (reanchored)"
"c580b354-380d-45d4-8ed7-57e089c5fc7b","2026-04-23T20:41:40.979064+00:00","309894c8-c0da-4039-9516-7cefb12c9776","57ee77dc-4ec0-4c40-8955-ad221078fce8",5.4,0,5.4,"Competition processing (reanchored)"
"f9d67a79-5049-40c2-ae22-b3f4146196d3","2026-04-23T20:41:40.979385+00:00","3c810f61-259c-4b29-b85e-df895be03c23","57ee77dc-4ec0-4c40-8955-ad221078fce8",4,0,4,"Competition processing (reanchored)"
"e55a4a77-f9e1-4be6-b2dd-3f98cd10cb5f","2026-04-23T20:41:40.979705+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","57ee77dc-4ec0-4c40-8955-ad221078fce8",-0.7,0,-0.7,"Competition processing (reanchored)"
"5558a842-6afc-4702-a834-7e35cc916d2d","2026-04-23T20:41:40.98002+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","57ee77dc-4ec0-4c40-8955-ad221078fce8",6.4,0,6.4,"Competition processing (reanchored)"
"3a765c12-cb50-4d9c-9cbd-01d7354f8870","2026-04-23T20:41:40.98034+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","57ee77dc-4ec0-4c40-8955-ad221078fce8",11.4,0,11.4,"Competition processing (reanchored)"
"3a494a06-94db-48d4-b28a-cee18e9cbc0a","2026-04-23T20:41:40.980733+00:00","94437571-2e53-4396-8df9-da797d06ec5a","57ee77dc-4ec0-4c40-8955-ad221078fce8",5,0,5,"Competition processing (reanchored)"
"a73e420f-efea-4abb-b200-b4e104c87b26","2026-04-23T20:41:40.981083+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","57ee77dc-4ec0-4c40-8955-ad221078fce8",4.3,0,4.3,"Competition processing (reanchored)"
"73295ce1-a7fa-4dad-ac8d-32d0df96754c","2026-04-23T20:41:40.981416+00:00","95c236e4-720c-4579-9ee6-2c4c71da5ccf","57ee77dc-4ec0-4c40-8955-ad221078fce8",3.4,0,3.4,"Competition processing (reanchored)"
"60691a84-7cae-4bc4-8ca6-7a325b6731a8","2026-04-23T20:41:40.981841+00:00","7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","57ee77dc-4ec0-4c40-8955-ad221078fce8",3.9,0,3.9,"Competition processing (reanchored)"
"315f7682-7bb3-4010-9947-96968d929665","2026-04-23T20:41:40.982205+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","57ee77dc-4ec0-4c40-8955-ad221078fce8",2.4,0.1,2.5,"Competition processing (reanchored)"
"371a30b6-4e62-4ace-bec8-fa23039f81d0","2026-04-23T20:41:40.982536+00:00","b62fda01-c3e2-408f-ae10-3777da27f1a4","57ee77dc-4ec0-4c40-8955-ad221078fce8",4.3,0,4.3,"Competition processing (reanchored)"
"2a91f07c-696b-412e-b9fe-35f97c1f93af","2026-04-23T20:41:40.982863+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","57ee77dc-4ec0-4c40-8955-ad221078fce8",10.5,0,10.5,"Competition processing (reanchored)"
"d02de9fc-c092-4c1f-a442-31a4e2fa17c0","2026-04-23T20:41:40.983209+00:00","7f5a3d7b-412d-4d5f-95a4-fecf12971f60","57ee77dc-4ec0-4c40-8955-ad221078fce8",8,0,8,"Competition processing (reanchored)"
"2d0d3715-9ecf-4c3a-8459-f8b79cfa8f49","2026-04-23T20:41:40.983533+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","57ee77dc-4ec0-4c40-8955-ad221078fce8",5.1,0,5.1,"Competition processing (reanchored)"
"59ce0da5-548f-4c97-af1e-dce4af46c059","2026-04-23T20:41:40.983858+00:00","238fffe0-c89c-4045-a610-077bb06d3ce9","57ee77dc-4ec0-4c40-8955-ad221078fce8",7.1,0,7.1,"Competition processing (reanchored)"
"3bb90e29-b5b1-4669-88f0-c40f04881c4f","2026-04-23T20:41:40.984179+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","57ee77dc-4ec0-4c40-8955-ad221078fce8",7.5,0,7.5,"Competition processing (reanchored)"
"0cf86b90-c56c-4677-8895-e58c32d0ee66","2026-04-23T20:41:40.984502+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","57ee77dc-4ec0-4c40-8955-ad221078fce8",5.5,0.1,5.6,"Competition processing (reanchored)"
"675e04c2-f280-47ca-a0b6-6cce124314af","2026-04-23T20:41:40.984824+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","57ee77dc-4ec0-4c40-8955-ad221078fce8",6.9,0.1,7,"Competition processing (reanchored)"
"0a9c178a-46a0-417e-a6af-bf10b45431f6","2026-04-23T20:41:40.98519+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","57ee77dc-4ec0-4c40-8955-ad221078fce8",5.1,0.1,5.2,"Competition processing (reanchored)"
"d813b2bc-c3d9-4d16-93b9-998ebbe9de16","2026-04-23T20:41:40.985529+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","57ee77dc-4ec0-4c40-8955-ad221078fce8",11.6,0.1,11.7,"Competition processing (reanchored)"
"1cc9160e-47fe-4338-8c9a-ed0c2b7ef10a","2026-04-23T20:41:40.985858+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","57ee77dc-4ec0-4c40-8955-ad221078fce8",9.6,0.1,9.7,"Competition processing (reanchored)"
"69f0d00c-f5df-4571-9dca-5e217a98e5cf","2026-04-23T20:41:40.986179+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","57ee77dc-4ec0-4c40-8955-ad221078fce8",4.8,0.1,4.9,"Competition processing (reanchored)"
"6612fdf2-4ce9-4f4f-992a-1a60e0608973","2026-04-23T20:41:40.986507+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","57ee77dc-4ec0-4c40-8955-ad221078fce8",8.5,0.1,8.6,"Competition processing (reanchored)"
"364a030a-3ad1-487c-9494-4fe2c3b49f4d","2026-04-23T20:41:40.986826+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","57ee77dc-4ec0-4c40-8955-ad221078fce8",5.2,0.1,5.3,"Competition processing (reanchored)"
"d369dae8-79b6-4755-88a5-fc8928a96ac7","2026-04-23T20:41:40.987262+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","57ee77dc-4ec0-4c40-8955-ad221078fce8",6,0.1,6.1,"Competition processing (reanchored)"
"3a59de71-d252-49a6-a458-286d2d86ea45","2026-04-23T20:41:40.987589+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","57ee77dc-4ec0-4c40-8955-ad221078fce8",2.4,0.1,2.5,"Competition processing (reanchored)"
"77df432b-c564-4c11-99f3-c61cc8029f2b","2026-04-23T20:41:40.98791+00:00","24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","57ee77dc-4ec0-4c40-8955-ad221078fce8",5,0.1,5.1,"Competition processing (reanchored)"
"7ad8df23-33b9-4fee-b853-a3aa754f5e52","2026-04-23T20:41:40.988233+00:00","dfcf2814-1e8c-467f-868a-b35834d97b8e","57ee77dc-4ec0-4c40-8955-ad221078fce8",6,0,6,"Competition processing (reanchored)"
"c96a7cfa-899c-4379-b8a7-bf0ce2d5fb15","2026-04-23T20:41:40.988689+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","45b72f82-cb78-4c29-aaf9-372a47240355",4.3,-1.2,3.1,"Competition processing (reanchored)"
"c58da57c-a98e-4f79-a3b1-be605cc44a88","2026-04-23T20:41:40.989031+00:00","d5a82cca-e820-4d41-a361-035b2d2ab9df","45b72f82-cb78-4c29-aaf9-372a47240355",0,-0.4,-0.4,"Competition processing (reanchored)"
"5b2c085b-b7ad-435d-abd7-1b806549e62c","2026-04-23T20:41:40.989369+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","45b72f82-cb78-4c29-aaf9-372a47240355",3.9,-0.6,3.3,"Competition processing (reanchored)"
"98d6a85e-29a9-4c74-9a03-1281702be25e","2026-04-23T20:41:40.989692+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","45b72f82-cb78-4c29-aaf9-372a47240355",5.2,-0.4,4.8,"Competition processing (reanchored)"
"c9ad588c-3a41-4e17-a79f-098bfc316f52","2026-04-23T20:41:40.990028+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","45b72f82-cb78-4c29-aaf9-372a47240355",-0.7,-0.2,-0.9,"Competition processing (reanchored)"
"ffab70f2-a3ae-42e1-9bc1-3d14f54bce56","2026-04-23T20:41:40.990367+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","45b72f82-cb78-4c29-aaf9-372a47240355",10.5,-0.4,10.1,"Competition processing (reanchored)"
"4707afe5-8edd-4229-90cc-81c67669afb4","2026-04-23T20:41:40.990698+00:00","62894c50-8139-4e22-a8c5-53518b69ccd9","45b72f82-cb78-4c29-aaf9-372a47240355",5.5,-0.2,5.3,"Competition processing (reanchored)"
"cbb54ba1-d44c-4a5b-bf1c-b5f6fa407bc0","2026-04-23T20:41:40.991037+00:00","7ebaae0c-361b-4ea2-8133-b4c64d4d9d0f","45b72f82-cb78-4c29-aaf9-372a47240355",3.9,-0.2,3.7,"Competition processing (reanchored)"
"2b19c9cd-3df4-4b98-95c9-25774be695d4","2026-04-23T20:41:40.991357+00:00","7f5a3d7b-412d-4d5f-95a4-fecf12971f60","45b72f82-cb78-4c29-aaf9-372a47240355",8,0,8,"Competition processing (reanchored)"
"1096a1fe-6903-42b4-a89c-dea940a2ef87","2026-04-23T20:41:40.991682+00:00","9f74607a-b13a-492b-8ec7-a65d031f2a7d","45b72f82-cb78-4c29-aaf9-372a47240355",11.4,0,11.4,"Competition processing (reanchored)"
"9ec2eebc-3f1a-4918-b423-ef1c6079cf0d","2026-04-23T20:41:40.992084+00:00","6005f174-c6d8-4693-b201-e0e154bb8669","45b72f82-cb78-4c29-aaf9-372a47240355",4.1,0,4.1,"Competition processing (reanchored)"
"ca0141bb-8086-42fa-ae2d-34216e10816b","2026-04-23T20:41:40.992405+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","45b72f82-cb78-4c29-aaf9-372a47240355",4.4,0,4.4,"Competition processing (reanchored)"
"62a5e960-4df6-4cb9-81c6-c5d98ee56e03","2026-04-23T20:41:40.99273+00:00","b3bb69ab-b1e9-43a8-ae8c-18a872150411","45b72f82-cb78-4c29-aaf9-372a47240355",7.8,0,7.8,"Competition processing (reanchored)"
"933c6647-3ce9-4f70-82c9-a2dbdd5efd55","2026-04-23T20:41:40.993096+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","45b72f82-cb78-4c29-aaf9-372a47240355",2.5,0.1,2.6,"Competition processing (reanchored)"
"46c78d00-dfed-4045-b88a-05783d37236c","2026-04-23T20:41:40.993439+00:00","b62fda01-c3e2-408f-ae10-3777da27f1a4","45b72f82-cb78-4c29-aaf9-372a47240355",4.3,0,4.3,"Competition processing (reanchored)"
"2e3a9cee-4352-4ba1-9f58-0bd2540ea7ff","2026-04-23T20:41:40.99377+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","45b72f82-cb78-4c29-aaf9-372a47240355",2.5,0.1,2.6,"Competition processing (reanchored)"
"40dbac22-cd55-4e25-9d1d-9639214924f9","2026-04-23T20:41:40.994104+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","45b72f82-cb78-4c29-aaf9-372a47240355",8.6,0,8.6,"Competition processing (reanchored)"
"f261183f-1acc-444f-a3ce-ef2ea0deb59a","2026-04-23T20:41:40.994431+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","45b72f82-cb78-4c29-aaf9-372a47240355",13.1,0,13.1,"Competition processing (reanchored)"
"89b5d0c3-1f24-4242-a6a4-d1e4b50b2cde","2026-04-23T20:41:40.994758+00:00","68d5555a-ce73-4bc3-9582-16d646e0923f","45b72f82-cb78-4c29-aaf9-372a47240355",7.5,0,7.5,"Competition processing (reanchored)"
"380e6094-c094-4477-b414-6201138698d7","2026-04-23T20:41:40.99511+00:00","309894c8-c0da-4039-9516-7cefb12c9776","45b72f82-cb78-4c29-aaf9-372a47240355",5.4,0.1,5.5,"Competition processing (reanchored)"
"09eb3953-e8cc-434d-b89f-a154cb8b5062","2026-04-23T20:41:40.995436+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","45b72f82-cb78-4c29-aaf9-372a47240355",5.1,0.1,5.2,"Competition processing (reanchored)"
"da543731-030b-4519-913b-4d4372629986","2026-04-23T20:41:40.995768+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","45b72f82-cb78-4c29-aaf9-372a47240355",6.4,0.1,6.5,"Competition processing (reanchored)"
"b3e48d79-f705-4614-8949-99ad1cc1240d","2026-04-23T20:41:40.996102+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","45b72f82-cb78-4c29-aaf9-372a47240355",8.3,0.1,8.4,"Competition processing (reanchored)"
"07544939-528e-4936-a75f-15b2f5d47c4f","2026-04-23T20:41:40.996429+00:00","b9477000-cf1d-4395-bb5e-59cc972d8430","45b72f82-cb78-4c29-aaf9-372a47240355",5.6,0.1,5.7,"Competition processing (reanchored)"
"b61c056f-7476-4765-9032-a87ec284c3b1","2026-04-23T20:41:40.996761+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","45b72f82-cb78-4c29-aaf9-372a47240355",4.2,0.1,4.3,"Competition processing (reanchored)"
"0f4a2000-a7da-4eb4-ae18-258a7afc7271","2026-04-23T20:41:40.99713+00:00","3c810f61-259c-4b29-b85e-df895be03c23","45b72f82-cb78-4c29-aaf9-372a47240355",4,0.1,4.1,"Competition processing (reanchored)"
"94282203-ca2f-493f-a16a-0a893e563c09","2026-04-23T20:41:40.997458+00:00","0a4877b4-6b71-4ece-b851-77a277c609ea","45b72f82-cb78-4c29-aaf9-372a47240355",3.9,0.1,4,"Competition processing (reanchored)"
"d86d6a5d-2c2a-40bf-8b02-2d2b25d3b611","2026-04-23T20:41:40.997789+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","45b72f82-cb78-4c29-aaf9-372a47240355",11.7,0.1,11.8,"Competition processing (reanchored)"
"aa3dd1fc-f54b-4898-a587-ab7fa9013db2","2026-04-23T20:41:40.998116+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","45b72f82-cb78-4c29-aaf9-372a47240355",9.7,0.1,9.8,"Competition processing (reanchored)"
"37e1959c-4fec-4cf2-94c8-f9133032d3d7","2026-04-23T20:41:40.998443+00:00","a825e186-7393-4b7d-a62c-aa2aab9e8547","45b72f82-cb78-4c29-aaf9-372a47240355",7.7,0.1,7.8,"Competition processing (reanchored)"
"9fefb4f9-babd-4c82-8991-de822cf72128","2026-04-23T20:41:40.99877+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","45b72f82-cb78-4c29-aaf9-372a47240355",7,0.1,7.1,"Competition processing (reanchored)"
"f72429bc-52cf-4309-bfd3-de26a5456994","2026-04-23T20:41:40.999112+00:00","9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","45b72f82-cb78-4c29-aaf9-372a47240355",3.3,0.1,3.4,"Competition processing (reanchored)"
"71c5ae09-cbb0-437d-82b8-cfc39c17b8de","2026-04-23T20:41:40.999446+00:00","34cb0125-3a8d-414c-9817-cc35f92ae9a4","45b72f82-cb78-4c29-aaf9-372a47240355",9.1,0.1,9.2,"Competition processing (reanchored)"
"3dc0dfe1-065a-4823-b0f8-704d6f8db4cd","2026-04-23T20:41:40.999779+00:00","94437571-2e53-4396-8df9-da797d06ec5a","45b72f82-cb78-4c29-aaf9-372a47240355",5,0.1,5.1,"Competition processing (reanchored)"
"85f31525-7441-4969-a4eb-9691763a1c3f","2026-04-23T20:41:41.000106+00:00","4ce8b9dd-3a1b-4879-af15-487d557055a3","45b72f82-cb78-4c29-aaf9-372a47240355",5.3,0.1,5.4,"Competition processing (reanchored)"
"e6500bff-559d-4f0d-8fdf-8ab07f0d4492","2026-04-23T20:41:41.000559+00:00","8b5d4777-6854-4f91-9b00-872e22d3b85a","204b1370-4e9e-48fc-8a01-d78f8f3b345a",2.6,0,2.6,"Competition processing (reanchored)"
"9dd5e70e-1206-4e49-84d1-9add147399d0","2026-04-23T20:41:41.000891+00:00","86d35e72-52ca-46cd-850d-8702f99f5e7c","204b1370-4e9e-48fc-8a01-d78f8f3b345a",7.1,0,7.1,"Competition processing (reanchored)"
"8b0e907f-c92d-42ea-b0e4-2c7f5b18aae4","2026-04-23T20:41:41.001263+00:00","56a49bee-b1d4-420f-8f71-176684ec9ff3","204b1370-4e9e-48fc-8a01-d78f8f3b345a",6.5,0.1,6.6,"Competition processing (reanchored)"
"f1d296f9-11f0-43b7-bac9-41dba0fb2647","2026-04-23T20:41:41.001604+00:00","b62fda01-c3e2-408f-ae10-3777da27f1a4","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4.3,0.1,4.4,"Competition processing (reanchored)"
"2c913c2c-2f86-45e3-b4c0-ec3d8b93e0af","2026-04-23T20:41:41.001941+00:00","309894c8-c0da-4039-9516-7cefb12c9776","204b1370-4e9e-48fc-8a01-d78f8f3b345a",5.5,0,5.5,"Competition processing (reanchored)"
"02c9d2a3-28a3-4a74-953e-3702cedd7fc4","2026-04-23T20:41:41.002267+00:00","97dec38c-6c33-4579-a0a9-b47e8ccc8e19","204b1370-4e9e-48fc-8a01-d78f8f3b345a",6.3,0.1,6.4,"Competition processing (reanchored)"
"69065ba9-62ae-4d23-8bc9-4c0b3f1f14ad","2026-04-23T20:41:41.002597+00:00","8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4.3,0.1,4.4,"Competition processing (reanchored)"
"cffe9c5a-70b0-485e-afd0-f311cc4c4988","2026-04-23T20:41:41.002932+00:00","e4fc6c68-514a-471b-b33f-ae75afc36837","204b1370-4e9e-48fc-8a01-d78f8f3b345a",10.1,0.1,10.2,"Competition processing (reanchored)"
"32d4d67d-ab18-4ea0-b74f-0ed51e828777","2026-04-23T20:41:41.003287+00:00","cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4.8,0,4.8,"Competition processing (reanchored)"
"489630ca-bec5-4c5b-83d7-45d6e02d2ff1","2026-04-23T20:41:41.003623+00:00","7f5a3d7b-412d-4d5f-95a4-fecf12971f60","204b1370-4e9e-48fc-8a01-d78f8f3b345a",8,0.1,8.1,"Competition processing (reanchored)"
"22487d69-dbc0-4781-96fa-cb2d99faf225","2026-04-23T20:41:41.004033+00:00","33f57864-26d5-4c1f-bf0b-0638b775a1dd","204b1370-4e9e-48fc-8a01-d78f8f3b345a",3.3,-0.4,2.9,"Competition processing (reanchored)"
"b3250d1f-dd2c-43a5-88bf-06b340f605d7","2026-04-23T20:41:41.004369+00:00","0ab9c3c7-0c90-4c77-b669-300358534f18","204b1370-4e9e-48fc-8a01-d78f8f3b345a",2.6,-0.2,2.4,"Competition processing (reanchored)"
"a3cd2bae-f797-4df6-97d0-fe77340e948d","2026-04-23T20:41:41.004707+00:00","59f9a833-9d6b-406e-90e0-da128337d73e","204b1370-4e9e-48fc-8a01-d78f8f3b345a",8.7,0.1,8.8,"Competition processing (reanchored)"
"cfc604c1-7dd4-4c1a-aeb2-f13a15b281f5","2026-04-23T20:41:41.005133+00:00","94437571-2e53-4396-8df9-da797d06ec5a","204b1370-4e9e-48fc-8a01-d78f8f3b345a",5.1,0.1,5.2,"Competition processing (reanchored)"
"0c845fba-877d-4306-a10a-d7961f051868","2026-04-23T20:41:41.005479+00:00","189490f0-4925-44f4-99c3-1cdfde41ed64","204b1370-4e9e-48fc-8a01-d78f8f3b345a",6.1,0.1,6.2,"Competition processing (reanchored)"
"f05e999a-297a-4491-8371-77104608a7a5","2026-04-23T20:41:41.005813+00:00","b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","204b1370-4e9e-48fc-8a01-d78f8f3b345a",3.1,0.1,3.2,"Competition processing (reanchored)"
"a0572f82-356c-4907-b39e-3e25202074c6","2026-04-23T20:41:41.006146+00:00","c4605e79-83e1-4641-ad9f-d40d3871a521","204b1370-4e9e-48fc-8a01-d78f8f3b345a",5.2,0.1,5.3,"Competition processing (reanchored)"
"56d0fc65-4dcf-4a1b-978c-0299de7caf41","2026-04-23T20:41:41.006477+00:00","40033297-762f-44eb-a7b5-e6cbe3e8b737","204b1370-4e9e-48fc-8a01-d78f8f3b345a",8.4,0.1,8.5,"Competition processing (reanchored)"
"9b93c716-7ee6-473b-a202-c33946c6d455","2026-04-23T20:41:41.006827+00:00","38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","204b1370-4e9e-48fc-8a01-d78f8f3b345a",8.6,0,8.6,"Competition processing (reanchored)"
"1412e093-6462-49b4-a454-9f2e6a5f18eb","2026-04-23T20:41:41.007262+00:00","9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","204b1370-4e9e-48fc-8a01-d78f8f3b345a",3.4,0,3.4,"Competition processing (reanchored)"
"dea75e90-5f39-453d-b30f-fc32ea5a465f","2026-04-23T20:41:41.007594+00:00","d5a82cca-e820-4d41-a361-035b2d2ab9df","204b1370-4e9e-48fc-8a01-d78f8f3b345a",-0.4,-0.1,-0.5,"Competition processing (reanchored)"
"31a86d21-bf44-4a0e-ba67-99e04cb7ffbb","2026-04-23T20:41:41.007933+00:00","7e323e7b-88c6-4775-8e13-4824573c1c43","204b1370-4e9e-48fc-8a01-d78f8f3b345a",3.7,0.1,3.8,"Competition processing (reanchored)"
"5999fc15-8b6a-4250-beb6-173f646307a4","2026-04-23T20:41:41.008264+00:00","0a4877b4-6b71-4ece-b851-77a277c609ea","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4,0,4,"Competition processing (reanchored)"
"014999d2-9b9f-44cf-9a70-e85eb97ebc89","2026-04-23T20:41:41.008599+00:00","6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","204b1370-4e9e-48fc-8a01-d78f8f3b345a",11.8,0.1,11.9,"Competition processing (reanchored)"
"965ac8f3-7cf2-4e14-830b-4898fd3b00ce","2026-04-23T20:41:41.008927+00:00","1cde2219-c1a8-481d-a5cf-11fa8577ca17","204b1370-4e9e-48fc-8a01-d78f8f3b345a",2.3,0.1,2.4,"Competition processing (reanchored)"
"32bb2929-7a33-40cf-819c-9c94c8f2cd43","2026-04-23T20:41:41.009289+00:00","102fd780-cb0d-4c90-84c3-7776b67d5df5","204b1370-4e9e-48fc-8a01-d78f8f3b345a",7,0.1,7.1,"Competition processing (reanchored)"
"b3bc676a-dc93-4183-b2aa-122b41735fbb","2026-04-23T20:41:41.009627+00:00","1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","204b1370-4e9e-48fc-8a01-d78f8f3b345a",9.8,0.1,9.9,"Competition processing (reanchored)"
"a2cc9e2a-00f0-4f1f-8e10-3ac3861e6bf5","2026-04-23T20:41:41.009961+00:00","b40f152c-a482-447f-ac03-3857fe2cae90","204b1370-4e9e-48fc-8a01-d78f8f3b345a",13.1,0.1,13.2,"Competition processing (reanchored)"
"5bdfd7ed-6b2a-41b3-b9d0-9c7e56e5e548","2026-04-23T20:41:41.010324+00:00","0b508406-582c-4b49-bc2d-c01f6bff8b7a","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4.9,0,4.9,"Competition processing (reanchored)"
"b4ac76b3-3466-4dd6-8502-4bd1847c76d2","2026-04-23T20:41:41.010684+00:00","d4705a1b-ddce-47da-b0a6-2a0428db5ff8","204b1370-4e9e-48fc-8a01-d78f8f3b345a",-0.9,0,-0.9,"Competition processing (reanchored)"
"de361af9-a035-4b76-84f9-b78f064414d8","2026-04-23T20:41:41.011039+00:00","75eb9b2e-8c14-4712-a1bf-fc5862d6500e","204b1370-4e9e-48fc-8a01-d78f8f3b345a",4.4,0.1,4.5,"Competition processing (reanchored)"
